"","x"
"30597",-2.07470913986873
"30598",-2.00307047348137
"30599",-2.10889138442285
"30600",-2.158625450538
"30601",-2.0278273111329
"30602",-2.05215246877018
"30603",-1.97387103324566
"30604",-2.06344194146727
"30605",-2.09086818146433
"30606",-1.95146679046369
"30607",-1.81322682311394
"30608",-2.06334029640743
"30609",-1.93966911470881
"30610",-2.01920981336375
"30611",-1.93124432596876
"30612",-2.01706541715816
"30613",-2.09301161061604
"30614",-2.18833462327552
"30615",-2.02876759565242
"30616",-2.21988104138061
"30617",-1.92007745488574
"30618",-2.17164763957118
"30619",-2.02643880165476
"30620",-2.08401621258849
"30621",-1.77859947630154
"30622",-1.87595817137989
"30623",-2.04560536578334
"30624",-2.20107280727366
"30625",-2.06435450141446
"30626",-2.10191216611903
"30627",-2.01941028097917
"30628",-2.03088156765659
"30629",-1.99315045713138
"30630",-2.05736896069886
"30631",-1.88233182722139
"30632",-2.03762333374255
"30633",-2.14892785844143
"30634",-2.18036563159778
"30635",-2.11118450727641
"30636",-1.95346347510366
"30637",-2.14275150442306
"30638",-1.94208110379899
"30639",-2.02230183303311
"30640",-1.99302306497557
"30641",-1.97772041004456
"30642",-2.05605992937509
"30643",-1.93157430342228
"30644",-1.93260533472209
"30645",-2.13734368869701
"30646",-1.81960122108998
"30647",-2.13775923837445
"30648",-2.1393918228359
"30649",-2.06967090690514
"30650",-2.24244700160089
"30651",-2.12556081998271
"30652",-2.04016609049046
"30653",-1.97531173278019
"30654",-2.31459596308281
"30655",-2.13313770588745
"30656",-2.05430885480191
"30657",-1.95707193430469
"30658",-2.00422927753924
"30659",-2.10349712710173
"30660",-2.1113908529512
"30661",-2.03364242802677
"30662",-2.02216333509406
"30663",-2.02468996116324
"30664",-2.14769946547189
"30665",-2.19454121391005
"30666",-2.09212839066616
"30667",-2.2228685606118
"30668",-1.95835805200879
"30669",-2.1330236413792
"30670",-1.86422099775741
"30671",-2.13761291457181
"30672",-2.00555233636982
"30673",-2.02325289132036
"30674",-2.02271441436566
"30675",-2.14359198371959
"30676",-2.08016594605986
"30677",-1.99277511134869
"30678",-2.08223214778082
"30679",-2.24361879455062
"30680",-2.23520879581828
"30681",-1.98847742850678
"30682",-1.92494635322676
"30683",-2.09202312025982
"30684",-2.10597139441468
"30685",-1.830516910381
"30686",-1.95589776595918
"30687",-1.98639602574695
"30688",-2.1727824993379
"30689",-2.06875274330096
"30690",-2.12111164134495
"30691",-2.09708520516864
"30692",-1.96946919761447
"30693",-2.00408749932763
"30694",-2.01987025843941
"30695",-1.95141700505391
"30696",-2.03339407582601
"30697",-2.03912386044171
"30698",-2.00386827330581
"30699",-2.09888612688358
"30700",-2.21318196598435
"30701",-1.87704769036617
"30702",-2.05539179621726
"30703",-2.00517680243039
"30704",-2.0372556606102
"30705",-2.06453235299397
"30706",-2.13597765274315
"30707",-2.08335182590647
"30708",-2.14288475645704
"30709",-2.09372917499213
"30710",-2.05726365591164
"30711",-2.0919385586056
"30712",-2.1151325209836
"30713",-2.08951476399419
"30714",-2.3312998734822
"30715",-1.99794043271021
"30716",-2.03248202383857
"30717",-1.99552634909675
"30718",-1.95306137570192
"30719",-2.12171897389073
"30720",-2.0804222014869
"30721",-2.03236415408955
"30722",-1.98718775696769
"30723",-1.9081028500159
"30724",-2.13269587192526
"30725",-2.02436116017967
"30726",-2.17300088007627
"30727",-1.93743691287212
"30728",-1.92944167522882
"30729",-2.15563332712398
"30730",-2.01358319274704
"30731",-2.04048265189588
"30732",-1.96419301364579
"30733",-1.99620723737762
"30734",-2.0762071532686
"30735",-1.95905492138008
"30736",-2.10309899507335
"30737",-2.007738268801
"30738",-2.08434621118832
"30739",-2.05406233014908
"30740",-2.10590755680365
"30741",-1.88453469963077
"30742",-2.00865288350241
"30743",-2.1101007040968
"30744",-2.07308421122349
"30745",-2.23247734568138
"30746",-1.93382887644243
"30747",-2.09664662978752
"30748",-2.28187690688913
"30749",-2.18579562075559
"30750",-2.26063987480686
"30751",-2.20629646795977
"30752",-2.16053147802827
"30753",-2.15796628054387
"30754",-2.24002031208958
"30755",-1.89923684598903
"30756",-2.20548537138494
"30757",-1.99973599839435
"30758",-2.2531202994799
"30759",-1.9370530970473
"30760",-2.04817844579794
"30761",-2.00267970919548
"30762",-2.13792428107354
"30763",-1.81354242997021
"30764",-2.335447941697
"30765",-1.84116805219822
"30766",-2.06110236666371
"30767",-2.0613060606001
"30768",-2.02781408579585
"30769",-1.93910151600107
"30770",-1.98303740138463
"30771",-2.14083949139771
"30772",-2.09966097328141
"30773",-2.00211052017576
"30774",-2.14859016850694
"30775",-1.96213627497068
"30776",-2.11444692026032
"30777",-2.03277271188306
"30778",-2.03947508436709
"30779",-2.20482346783274
"30780",-2.06851440656053
"30781",-2.17303646827709
"30782",-1.97524472527382
"30783",-2.26414370269441
"30784",-1.88312469447776
"30785",-2.11341193914712
"30786",-1.92564785920609
"30787",-2.1072308533096
"30788",-2.11919494804586
"30789",-1.94377708103726
"30790",-2.07936287390784
"30791",-2.00091300405905
"30792",-2.2383174753422
"30793",-2.01481633748708
"30794",-2.0290238582481
"30795",-1.92497450604373
"30796",-1.97946218355802
"30797",-2.09052439064052
"30798",-2.15437448001733
"30799",-1.99179522172976
"30800",-2.14890786085873
"30801",-1.98978094364141
"30802",-2.11432392785464
"30803",-2.09803272282253
"30804",-2.01193184431903
"30805",-1.91174812623563
"30806",-2.03668272540531
"30807",-2.24062432829623
"30808",-2.19437990372465
"30809",-2.0767320614306
"30810",-2.03480994905163
"30811",-2.160213024067
"30812",-1.9962345358088
"30813",-1.97344051649752
"30814",-1.95395074306932
"30815",-2.05016636133569
"30816",-1.94630585111804
"30817",-1.95388385793236
"30818",-1.85713283699888
"30819",-1.85216184038556
"30820",-2.00644153485381
"30821",-2.14261363769515
"30822",-2.01263620410127
"30823",-2.06370991121615
"30824",-1.99216548636125
"30825",-2.07881542541522
"30826",-2.01493572685346
"30827",-2.28841418514393
"30828",-1.99746956510629
"30829",-2.00889435048907
"30830",-2.09044817223958
"30831",-2.08797756605663
"30832",-2.13117383182846
"30833",-2.28468481194639
"30834",-1.995096024749
"30835",-2.09151527817961
"30836",-2.02640398022137
"30837",-1.86270985454105
"30838",-1.82010798117484
"30839",-1.99617937422094
"30840",-2.24713499503946
"30841",-1.84930001373197
"30842",-2.08219559750071
"30843",-2.02774346344302
"30844",-1.98263161480853
"30845",-2.06943210208678
"30846",-2.06547645700987
"30847",-2.03360098903324
"30848",-2.07597767484139
"30849",-2.10779241644771
"30850",-2.10804200055973
"30851",-1.85731026832281
"30852",-2.06532524601607
"30853",-2.14714902904097
"30854",-2.1730833093976
"30855",-1.97452634367721
"30856",-2.07286332887188
"30857",-2.13138513142917
"30858",-2.04422212972758
"30859",-1.87946464328785
"30860",-1.94864258897456
"30861",-1.98458430858797
"30862",-1.93980251220483
"30863",-1.93933076433316
"30864",-1.96789070937911
"30865",-2.2668283473448
"30866",-2.14018088460979
"30867",-1.78907283115801
"30868",-2.13095813682815
"30869",-1.94379337886306
"30870",-1.93299292333922
"30871",-1.91904012918325
"30872",-2.15977180447364
"30873",-2.16667401511753
"30874",-1.92200037074305
"30875",-1.96275245279527
"30876",-1.95470541005357
"30877",-2.13954021504289
"30878",-1.97043473064189
"30879",-2.19790401258222
"30880",-2.10278533857848
"30881",-2.22730057584977
"30882",-1.95766333961158
"30883",-1.93821522321725
"30884",-1.90904060564113
"30885",-2.02727351144355
"30886",-2.20776128426956
"30887",-1.99086496874412
"30888",-2.15580943746318
"30889",-2.14943214987812
"30890",-2.05295066935516
"30891",-2.11758396985127
"30892",-2.12023046128609
"30893",-2.0773746855401
"30894",-1.92464256749819
"30895",-2.22625158883455
"30896",-1.9604487094537
"30897",-1.93629257304859
"30898",-1.72084587229408
"30899",-2.02438866199991
"30900",-2.10193997333311
"30901",-2.08262999746225
"30902",-2.18750737077824
"30903",-1.82377422069772
"30904",-1.8308231252
"30905",-2.00337304180542
"30906",-1.86427887960962
"30907",-1.9732485165308
"30908",-2.15372174998843
"30909",-1.99227067263379
"30910",-2.18622783199894
"30911",-1.98220692907643
"30912",-1.90800045843486
"30913",-2.14363732462724
"30914",-2.15780914083749
"30915",-1.97856367170164
"30916",-2.04579914739438
"30917",-1.91451957410657
"30918",-2.00097753222385
"30919",-1.93910571277719
"30920",-1.77375999642782
"30921",-2.08712500243719
"30922",-2.06751387518032
"30923",-2.11566859972712
"30924",-2.06254427842285
"30925",-2.06029821233043
"30926",-1.97628114787159
"30927",-1.96112596079535
"30928",-1.84844617381833
"30929",-2.13309270959084
"30930",-2.01230956222698
"30931",-1.92143358306252
"30932",-2.07505311033858
"30933",-2.03208371887242
"30934",-2.13816680859461
"30935",-2.18237906783327
"30936",-2.12325354691855
"30937",-2.02418622594116
"30938",-1.92027328427239
"30939",-1.92446174739586
"30940",-1.97662444602363
"30941",-1.98601083839509
"30942",-2.02691488235454
"30943",-2.13167980559198
"30944",-1.99533566083484
"30945",-1.96040658833915
"30946",-1.97163889707948
"30947",-1.94759860976334
"30948",-2.06921729687232
"30949",-2.0496065983046
"30950",-2.04118196392732
"30951",-1.97698291456185
"30952",-1.99538566383999
"30953",-2.02911291473862
"30954",-2.03172254194831
"30955",-1.97794588908015
"30956",-2.05886071911532
"30957",-2.20143857995789
"30958",-1.94422444680958
"30959",-1.82021047372289
"30960",-2.12866531007734
"30961",-1.96083737027142
"30962",-1.90725325002725
"30963",-1.92668706317639
"30964",-2.15846364397843
"30965",-2.05606655261545
"30966",-2.20690212775499
"30967",-2.07107073187133
"30968",-1.97441762295226
"30969",-2.14898052792351
"30970",-2.01134003779932
"30971",-2.02070706161668
"30972",-2.07469190438425
"30973",-2.17920568965802
"30974",-2.0001551703448
"30975",-1.95749149268036
"30976",-2.13249714614591
"30977",-2.2430425949226
"30978",-1.79938024968751
"30979",-1.98729324146442
"30980",-1.90750675627504
"30981",-1.92284273724154
"30982",-2.06717273444484
"30983",-1.99201358547207
"30984",-1.82107854227085
"30985",-1.98457074216776
"30986",-2.0682443579002
"30987",-2.16979934854197
"30988",-2.14349971421891
"30989",-2.0575962575541
"30990",-2.07502794123713
"30991",-1.997037549364
"30992",-2.00254295621828
"30993",-2.0417647423071
"30994",-2.11460817743694
"30995",-2.16244060578064
"30996",-1.96811598248652
"30997",-2.01728092415982
"30998",-1.96530237140682
"30999",-2.10323747703048
"31000",-1.97535834796219
"31001",-1.97718307550706
"31002",-2.14001549972047
"31003",-1.86231502053676
"31004",-1.95227753669817
"31005",-2.14178510816675
"31006",-2.03257905658003
"31007",-1.90660089240689
"31008",-2.08912666837946
"31009",-2.07435175394903
"31010",-2.09239514505982
"31011",-2.17781195384397
"31012",-1.93780624696211
"31013",-2.21153615111446
"31014",-2.21778398497053
"31015",-2.2165610981846
"31016",-2.07781551138228
"31017",-2.10332037670345
"31018",-2.08995253303103
"31019",-2.05282691410177
"31020",-2.15316217523974
"31021",-1.92210562962663
"31022",-2.1843781523833
"31023",-1.78569947761422
"31024",-2.04544389695406
"31025",-2.00619823498309
"31026",-2.40457523972897
"31027",-2.1380392742873
"31028",-1.95614286642655
"31029",-2.01343181535575
"31030",-2.09753605815304
"31031",-2.07957749374015
"31032",-1.89370262295364
"31033",-1.93723344907326
"31034",-2.12953865592531
"31035",-2.19076038059249
"31036",-1.9623610973232
"31037",-2.03897625366842
"31038",-2.03251739531091
"31039",-2.19942160740322
"31040",-2.05498397623403
"31041",-2.12160502791451
"31042",-2.1727528126752
"31043",-2.03401805589434
"31044",-2.14972106245922
"31045",-2.0720624567416
"31046",-2.04725581273986
"31047",-2.03669261004784
"31048",-2.09996052494186
"31049",-2.21418413605678
"31050",-2.04530893677872
"31051",-1.90537638996231
"31052",-1.95114216854005
"31053",-2.01125311093072
"31054",-2.18166952626553
"31055",-1.96966880741727
"31056",-2.0703560862931
"31057",-1.88094503711848
"31058",-2.1354600688344
"31059",-1.86846989151397
"31060",-2.00155002749019
"31061",-2.26709275432665
"31062",-2.04090788029568
"31063",-2.00924248120617
"31064",-1.96788056071693
"31065",-2.10562378201131
"31066",-2.08546620109876
"31067",-2.09095549620449
"31068",-2.24630675742087
"31069",-2.10014042934693
"31070",-1.93163690531416
"31071",-1.93114627525515
"31072",-1.94923433681035
"31073",-2.02367566971488
"31074",-2.01325850553424
"31075",-1.87092467693254
"31076",-2.15604993163753
"31077",-2.08607163411775
"31078",-2.16139480795242
"31079",-1.84322309332429
"31080",-2.27135367112484
"31081",-2.27447744843371
"31082",-1.89977032090443
"31083",-2.04659758609279
"31084",-2.05370007490801
"31085",-2.32281656706981
"31086",-1.86410935646987
"31087",-1.93289121566388
"31088",-2.10506879267568
"31089",-2.12884357861357
"31090",-2.06977102403811
"31091",-1.97152908990625
"31092",-1.96429170444135
"31093",-1.90904460487328
"31094",-2.00244081938258
"31095",-1.98023871281718
"31096",-2.08105174135008
"31097",-2.10200358643614
"31098",-2.11469037410724
"31099",-2.2887541541482
"31100",-2.28468551388838
"31101",-1.87454582555125
"31102",-2.0955250008497
"31103",-1.95013696616839
"31104",-2.04274324655952
"31105",-2.05679599373592
"31106",-2.0646578197019
"31107",-2.16025927734106
"31108",-2.0698938864168
"31109",-2.20024360484351
"31110",-1.97654255450525
"31111",-1.89710256366628
"31112",-1.98971673687793
"31113",-1.99587185006473
"31114",-2.05537008568142
"31115",-2.08384743448505
"31116",-2.08461712941401
"31117",-2.02682025055255
"31118",-1.99839877925583
"31119",-1.94019334472849
"31120",-2.01660563010667
"31121",-2.2178657097504
"31122",-2.06728978836494
"31123",-2.0011570436148
"31124",-1.98911191542175
"31125",-1.88432125328559
"31126",-2.0777660517635
"31127",-2.11822953292307
"31128",-1.93056267637424
"31129",-1.95208623440924
"31130",-2.1191391667862
"31131",-2.07013604132668
"31132",-2.14666404988677
"31133",-2.02565363770017
"31134",-1.90697539382278
"31135",-1.82421215548696
"31136",-1.98908223155893
"31137",-2.36845466172447
"31138",-1.96260389528276
"31139",-1.99855999959024
"31140",-2.04521990049562
"31141",-2.0437394410912
"31142",-2.10564816990828
"31143",-1.98056035119383
"31144",-2.09854896763721
"31145",-2.06880050754824
"31146",-2.12197596797104
"31147",-2.02183096280597
"31148",-2.1850079270646
"31149",-2.09392823399325
"31150",-2.08387946791107
"31151",-2.1417918164615
"31152",-2.0679485695216
"31153",-1.98158967054602
"31154",-2.34829548695026
"31155",-2.241611753547
"31156",-1.92979560035607
"31157",-2.19631640525571
"31158",-2.06177715709183
"31159",-2.00624750680303
"31160",-1.95850488643548
"31161",-1.95409967373704
"31162",-2.0294103208969
"31163",-2.28756417807218
"31164",-2.16841342861744
"31165",-1.95372294255795
"31166",-2.10134394343994
"31167",-2.07691410341357
"31168",-1.84792711614577
"31169",-1.96933249340918
"31170",-2.14695583926866
"31171",-1.98368989445526
"31172",-2.06815524232317
"31173",-2.03679810432901
"31174",-2.17904357055949
"31175",-1.90194677710539
"31176",-2.07022428912419
"31177",-2.03828700737315
"31178",-2.16765130923216
"31179",-1.88452675139225
"31180",-2.10549863319243
"31181",-2.23215595814965
"31182",-1.86633332737171
"31183",-1.89086320031734
"31184",-1.98402152039979
"31185",-1.88371058053807
"31186",-1.85512053272302
"31187",-1.99254657540504
"31188",-2.09523918656173
"31189",-2.08068210024689
"31190",-1.82917542352809
"31191",-2.09302635679002
"31192",-1.99406819628358
"31193",-2.07335402865057
"31194",-2.05192939660493
"31195",-2.06014604856044
"31196",-2.03802175642356
"31197",-2.03078356221875
"31198",-1.990598239076
"31199",-2.06694590344331
"31200",-2.06720083565432
"31201",-2.1903474666494
"31202",-2.05573941810711
"31203",-1.84680952730679
"31204",-1.96476612748991
"31205",-2.0514021565755
"31206",-2.04161841123807
"31207",-1.9487105928711
"31208",-2.0513255360195
"31209",-2.07307560973944
"31210",-2.15440449078657
"31211",-2.15323897115807
"31212",-2.20702587020046
"31213",-2.06126170161948
"31214",-2.10372530811395
"31215",-2.12749155215547
"31216",-2.01209632571329
"31217",-2.00016068874063
"31218",-2.07572236853437
"31219",-2.11397157144014
"31220",-2.13705756631327
"31221",-1.68305927963982
"31222",-2.16787335147069
"31223",-1.92406780420024
"31224",-1.91427459488289
"31225",-1.85951401022938
"31226",-2.02351914979542
"31227",-2.00133587782407
"31228",-2.18136909927987
"31229",-2.33805714553
"31230",-2.07443408597685
"31231",-1.87689149594584
"31232",-2.10891183374472
"31233",-2.12710905318636
"31234",-1.91614638778947
"31235",-2.12251058375286
"31236",-1.96859629849872
"31237",-2.16169866012998
"31238",-2.12389292478593
"31239",-2.1445048024851
"31240",-1.93615845519009
"31241",-2.05540136451405
"31242",-2.12629593913271
"31243",-1.90388739037459
"31244",-2.00532353572854
"31245",-2.09965298520276
"31246",-1.9329722428856
"31247",-2.14012236259211
"31248",-2.05236023872226
"31249",-2.05942543832371
"31250",-1.90298474427511
"31251",-2.01136158268797
"31252",-2.01034016936832
"31253",-2.07332478373713
"31254",-1.92967487457923
"31255",-2.14482874913054
"31256",-2.0231911467059
"31257",-2.05467055646092
"31258",-2.24985294195338
"31259",-1.91260087337678
"31260",-2.05522911083265
"31261",-2.11835687129378
"31262",-2.24266249852552
"31263",-1.98355435596514
"31264",-2.06552957409899
"31265",-2.12757387655787
"31266",-2.16169700403285
"31267",-1.80571207167167
"31268",-2.03770205019311
"31269",-2.15923534271477
"31270",-1.91621661489171
"31271",-2.01695524909262
"31272",-2.11645588496199
"31273",-1.95908282520677
"31274",-2.23195614235711
"31275",-2.08691501073078
"31276",-1.97605452428414
"31277",-2.05231832196195
"31278",-1.92026529732538
"31279",-2.05856892935523
"31280",-2.20656126199585
"31281",-1.9996189137997
"31282",-2.09648173828215
"31283",-2.20445607366312
"31284",-1.99995019063648
"31285",-2.09776525428186
"31286",-2.07582198162701
"31287",-1.95261675538124
"31288",-2.19365413952411
"31289",-2.01205518391943
"31290",-1.9853568055626
"31291",-1.88929490300388
"31292",-1.91359338073727
"31293",-2.23311390931027
"31294",-2.21216393163697
"31295",-2.08590922648516
"31296",-2.26198097438235
"31297",-2.13109924396719
"31298",-1.81452496110796
"31299",-2.08288387825412
"31300",-2.18344677280507
"31301",-2.11991503611885
"31302",-1.86084467419438
"31303",-1.98287010762069
"31304",-2.12088380684192
"31305",-2.1462622435656
"31306",-2.00978267762
"31307",-2.10524152887393
"31308",-2.22615681103243
"31309",-2.19817609382541
"31310",-2.01117943634325
"31311",-2.17373882447942
"31312",-1.99161900058324
"31313",-2.09337502277095
"31314",-2.05426527296456
"31315",-2.03699070217954
"31316",-2.25218481624531
"31317",-2.03319083746661
"31318",-2.04804095894537
"31319",-2.18543959327067
"31320",-2.20048696736247
"31321",-1.91124441071504
"31322",-1.98424688780455
"31323",-1.95749465557158
"31324",-1.88804591271413
"31325",-2.04698777061328
"31326",-1.94172047741042
"31327",-1.90367261824503
"31328",-1.93419971019522
"31329",-2.11434119387397
"31330",-1.99013072925226
"31331",-2.17169971652227
"31332",-2.05331336849633
"31333",-2.18253606948799
"31334",-1.99525721799438
"31335",-2.10918810440272
"31336",-2.2208269213729
"31337",-2.06621393192489
"31338",-2.1176393329451
"31339",-1.98082919412254
"31340",-2.00182681553106
"31341",-1.94793324380494
"31342",-2.27263312187718
"31343",-2.18173616188702
"31344",-2.03065310448466
"31345",-2.20119865414247
"31346",-2.14017668146172
"31347",-2.16257584588715
"31348",-2.0192901090219
"31349",-2.13752247793962
"31350",-2.04370677113801
"31351",-2.0710709727792
"31352",-2.0725162473832
"31353",-2.01769656687924
"31354",-2.03559688235139
"31355",-2.11575835182624
"31356",-1.98969962651457
"31357",-2.04209206583082
"31358",-1.99002524292712
"31359",-2.01593047844173
"31360",-2.07019433133923
"31361",-2.18724890701361
"31362",-2.25692564089458
"31363",-2.0562993924474
"31364",-2.05961482381276
"31365",-2.16262831505385
"31366",-2.02427795725544
"31367",-1.95308710099314
"31368",-2.03018469799912
"31369",-2.01196431195325
"31370",-2.20495805608125
"31371",-1.85018647635921
"31372",-2.15953540899206
"31373",-2.04544610573336
"31374",-2.37236923777378
"31375",-2.16662167106168
"31376",-2.31441231094077
"31377",-1.84418858517044
"31378",-2.05423194304345
"31379",-2.0245903145636
"31380",-1.9836952368537
"31381",-1.92824411981859
"31382",-2.00328293961689
"31383",-2.17347527042568
"31384",-2.00649832364537
"31385",-2.10632494148125
"31386",-2.03123391781346
"31387",-2.13533461487443
"31388",-2.16833929794152
"31389",-2.01901541209318
"31390",-1.98258813028605
"31391",-2.18941310879606
"31392",-1.98312401347524
"31393",-2.07014361618443
"31394",-2.16272432743772
"31395",-1.85020960411017
"31396",-2.01400607428874
"31397",-2.05713314225339
"31398",-2.10107558410292
"31399",-2.14350048842378
"31400",-2.0981863392863
"31401",-1.9813909395038
"31402",-1.86458424488881
"31403",-2.31153312484375
"31404",-2.05704715371777
"31405",-1.94614287884262
"31406",-2.0598437771366
"31407",-2.09314218532001
"31408",-1.9279999822791
"31409",-2.08686234019693
"31410",-2.17675907422784
"31411",-2.08292887451436
"31412",-2.06129365914477
"31413",-2.00210482396821
"31414",-1.96156863605584
"31415",-1.93378426610825
"31416",-2.0436408126412
"31417",-2.06235492095793
"31418",-2.02561438240627
"31419",-2.11733389556858
"31420",-2.05708711721655
"31421",-2.01104465991725
"31422",-1.98662349028947
"31423",-1.92840335830416
"31424",-1.91023238488641
"31425",-1.96337068034996
"31426",-2.02719507195447
"31427",-1.93289777242072
"31428",-2.28553100156753
"31429",-2.1498142852459
"31430",-1.92763404106777
"31431",-2.06370283540858
"31432",-2.00494701346918
"31433",-1.85181869321416
"31434",-2.0542477040799
"31435",-1.99414799222737
"31436",-1.93453494898473
"31437",-1.95394925725214
"31438",-2.10555907254256
"31439",-2.16357647886787
"31440",-2.12232479980907
"31441",-2.06897184098883
"31442",-2.23183536836009
"31443",-2.12836199676681
"31444",-2.19291864328729
"31445",-2.16510704000431
"31446",-2.25241256041365
"31447",-2.18909645491501
"31448",-1.89625274805965
"31449",-2.02792588032117
"31450",-2.02827878972042
"31451",-2.06916723950426
"31452",-1.95113597799171
"31453",-1.95661896983149
"31454",-2.11044685066631
"31455",-2.04428753108272
"31456",-2.12001066766939
"31457",-2.01396260841394
"31458",-1.90983652300241
"31459",-2.12271870227578
"31460",-1.92726012388772
"31461",-2.12663919388622
"31462",-2.10510139635125
"31463",-1.93271163265479
"31464",-2.07165420876121
"31465",-1.94359203086067
"31466",-2.01783402871743
"31467",-1.93913740453099
"31468",-2.3239449795244
"31469",-2.14072944193231
"31470",-2.03822407030692
"31471",-2.07091424333372
"31472",-2.05202620001718
"31473",-1.88557054521485
"31474",-2.07344932254409
"31475",-1.895124946687
"31476",-2.12071959883071
"31477",-2.06388317119485
"31478",-2.11864999871743
"31479",-2.13520186524129
"31480",-2.14766789359607
"31481",-2.16416416352683
"31482",-1.87940634076528
"31483",-2.0301615406012
"31484",-2.07768323448847
"31485",-1.91961237571094
"31486",-1.99893438438645
"31487",-1.99086250945353
"31488",-2.09673580274836
"31489",-2.24667489905953
"31490",-2.10054244523851
"31491",-1.97616683554021
"31492",-1.84238069837107
"31493",-2.07771080965624
"31494",-2.15511775052312
"31495",-1.94805712717531
"31496",-2.01475591841456
"31497",-1.98685996719299
"31498",-2.15673777368044
"31499",-2.07354436525354
"31500",-2.01698016767705
"31501",-1.9766052443169
"31502",-1.96923580664766
"31503",-2.12252780679602
"31504",-1.91932307013729
"31505",-1.95428000674094
"31506",-2.13614188829647
"31507",-1.99448723775741
"31508",-1.9893798140883
"31509",-2.12975340403408
"31510",-2.04412311942452
"31511",-2.18126382271443
"31512",-2.21113829405392
"31513",-2.13783433050016
"31514",-2.22582975414379
"31515",-1.80016252403079
"31516",-2.25893314257144
"31517",-2.02760041509935
"31518",-2.20373676645955
"31519",-2.2135008346515
"31520",-2.26692290169223
"31521",-2.00158057137214
"31522",-2.2613729637803
"31523",-2.35204622444577
"31524",-2.06653758721945
"31525",-2.14405609925144
"31526",-2.2047762572817
"31527",-2.03751593599264
"31528",-2.080306119128
"31529",-2.02356933491357
"31530",-2.06333859797308
"31531",-2.16585218880369
"31532",-1.99405118375199
"31533",-2.03088492297869
"31534",-2.09632923499974
"31535",-1.95237932341676
"31536",-2.2249560122178
"31537",-2.01400046860275
"31538",-2.02925300249149
"31539",-2.03017218509256
"31540",-1.98111882172176
"31541",-2.02366474946571
"31542",-2.0667102238545
"31543",-1.98803046254866
"31544",-1.96952528128605
"31545",-2.0347101491999
"31546",-2.17537932242366
"31547",-1.99807321995552
"31548",-2.0833180759652
"31549",-2.24293676193862
"31550",-2.06935740114481
"31551",-2.09309757994071
"31552",-1.85875922911653
"31553",-1.97336713438742
"31554",-1.92488423005941
"31555",-2.08808965914321
"31556",-2.06633689969821
"31557",-2.03670047777653
"31558",-2.1117795965181
"31559",-2.0097403865104
"31560",-1.98621995333496
"31561",-2.18210140200543
"31562",-1.86485429694856
"31563",-1.8850604127973
"31564",-1.94205549293816
"31565",-2.08322578927683
"31566",-1.94944391191564
"31567",-2.04373165105572
"31568",-1.98076007905171
"31569",-2.16117262232956
"31570",-1.98891651173992
"31571",-2.10804593694695
"31572",-2.12182382996015
"31573",-1.82258738801639
"31574",-1.92509320557419
"31575",-2.14634474475235
"31576",-1.91320654501222
"31577",-1.97384892591385
"31578",-1.91366720994491
"31579",-2.11561872608616
"31580",-2.24668267698523
"31581",-2.07097412831123
"31582",-1.99917862252592
"31583",-2.05360007913357
"31584",-2.17504939018127
"31585",-1.97743800128994
"31586",-2.08060376109562
"31587",-2.17495036942686
"31588",-1.97885878767485
"31589",-1.99396927802188
"31590",-2.04976869190576
"31591",-2.0728837307332
"31592",-2.03432391568208
"31593",-2.04708877169808
"31594",-2.0608787709551
"31595",-1.85280464273443
"31596",-2.0126897190144
"31597",-2.13627035791534
"31598",-2.06923415527476
"31599",-1.84448611477097
"31600",-2.13218875953318
"31601",-2.09450363955157
"31602",-2.09690182799466
"31603",-2.18440890684808
"31604",-2.00091173261933
"31605",-2.13085364085227
"31606",-1.99273277049041
"31607",-1.86581119601407
"31608",-2.08282955997981
"31609",-2.03150383357701
"31610",-1.97300229637381
"31611",-1.97086160277451
"31612",-2.01066770215743
"31613",-2.08097282082819
"31614",-2.03843011132227
"31615",-1.96738295118575
"31616",-2.08845574999183
"31617",-1.9516485773577
"31618",-1.85687469244416
"31619",-2.17314022880921
"31620",-2.12551893658027
"31621",-2.07221067015852
"31622",-1.97515278923625
"31623",-2.13535399655122
"31624",-2.15370108201341
"31625",-2.26776266939415
"31626",-2.06971468105761
"31627",-2.06786772331028
"31628",-2.17159612414239
"31629",-2.05998082359774
"31630",-1.95171896835952
"31631",-2.03394130425116
"31632",-2.05978312965318
"31633",-2.1169059923945
"31634",-1.93436980691622
"31635",-2.00667857037299
"31636",-2.1733824907359
"31637",-1.99134546046109
"31638",-2.10958076349046
"31639",-2.21542456403362
"31640",-2.08008078228989
"31641",-1.78493134935693
"31642",-1.83394355211056
"31643",-2.2586275455305
"31644",-2.10001402370769
"31645",-1.84818726156177
"31646",-2.00150177464566
"31647",-1.98754271544856
"31648",-2.17040762828899
"31649",-2.32191813341702
"31650",-1.81116508622351
"31651",-2.06192745277074
"31652",-1.8398353615017
"31653",-2.15221775333875
"31654",-1.88884934894263
"31655",-2.09050609268725
"31656",-2.07495935504944
"31657",-2.05512924436084
"31658",-1.86923903204099
"31659",-2.1585112141885
"31660",-2.2162890368898
"31661",-2.05386070095141
"31662",-2.09309606371101
"31663",-2.01954211366673
"31664",-2.00114223152681
"31665",-2.01566288378433
"31666",-1.86405680960233
"31667",-2.24722832428726
"31668",-1.97604815114539
"31669",-2.06560142098046
"31670",-1.95614333995905
"31671",-2.09025511569842
"31672",-2.07501617106216
"31673",-2.21506724539327
