"","x"
"209",-1.38122404691069
"210",-1.39398279869592
"211",-1.30280439625344
"212",-1.35712721779499
"213",-1.32880571264386
"214",-1.32838504037227
"215",-1.38316498779377
"216",-1.33120319749989
"217",-1.31862501420721
"218",-1.34335926415656
"219",-1.42819124674634
"220",-1.38294139353311
"221",-1.28501270653449
"222",-1.33814303021037
"223",-1.4173494465225
"224",-1.38681491169014
"225",-1.33574379056307
"226",-1.3704956976006
"227",-1.32886524111859
"228",-1.43068982970309
"229",-1.34019328469057
"230",-1.38945687701063
"231",-1.28458831924391
"232",-1.3333048719004
"233",-1.28871330227813
"234",-1.38306001368116
"235",-1.33636646461461
"236",-1.37584114607649
"237",-1.32344811250238
"238",-1.37791792317271
"239",-1.3751686131057
"240",-1.37168616666035
"241",-1.36324541362672
"242",-1.37716239786038
"243",-1.33806018111969
"244",-1.40728245890974
"245",-1.29266002298746
"246",-1.34838837409572
"247",-1.33927456720916
"248",-1.48157315631276
"249",-1.54167447601801
"250",-1.40876179006357
"251",-1.42270622265313
"252",-1.41601468771219
"253",-1.36983808475773
"254",-1.33649011270643
"255",-1.44532938799744
"256",-1.48270456333532
"257",-1.48505785697829
"258",-1.48104798136495
"259",-1.44198172075187
"260",-1.30752138293028
"261",-1.46077523482894
"262",-1.42254215179564
"263",-1.36554578031009
"264",-1.41331692159667
"265",-1.42579657295895
"266",-1.43170626344864
"267",-1.36396141584037
"268",-1.42003636108562
"269",-1.29158406342346
"270",-1.35979773715636
"271",-1.32128496921751
"272",-1.45014764208357
"273",-1.403326075223
"274",-1.3596370185089
"275",-1.27233927035101
"276",-1.29477325189646
"277",-1.49782850957337
"278",-1.32496279694994
"279",-1.39497513292054
"280",-1.39720270577854
"281",-1.45619879664819
"282",-1.50206841022602
"283",-1.38751695105524
"284",-1.47528099696929
"285",-1.42925343342344
"286",-1.41274382035101
"287",-1.39182345695596
"288",-1.42856734697002
"289",-1.43733842325787
"290",-1.4476694154069
"291",-1.40661102693749
"292",-1.40339190054679
"293",-1.37163369911427
"294",-1.39806124214573
"295",-1.39897019384588
"296",-1.42888604159592
"297",-1.43388259466579
"298",-1.43060115087873
"299",-1.34927412712423
"300",-1.4302992200969
"301",-1.3721765142743
"302",-1.40299074234121
"303",-1.39971584053839
"304",-1.52142970949801
"305",-1.44727307347697
"306",-1.38860954873852
"307",-1.37926350762345
"308",-1.51661717160098
"309",-1.42212440578707
"310",-1.38587678705109
"311",-1.37427470339972
"312",-1.46267537356958
"313",-1.49500025971628
"314",-1.3459090490598
"315",-1.37660484116188
"316",-1.46155514661389
"317",-1.37032857614816
"318",-1.53757359635349
"319",-1.45406037414217
"320",-1.42344961913093
"321",-1.41453350775782
"322",-1.34211006804658
"323",-1.49067699382938
"324",-1.4850029246826
"325",-1.4842960758587
"326",-1.39600526484308
"327",-1.50084012567659
"328",-1.44852603830614
"329",-1.40474042151905
"330",-1.43889004388872
"331",-1.42820576077976
"332",-1.40033538097467
"333",-1.48834692458266
"334",-1.47570382479128
"335",-1.39580352256931
"336",-1.41621540712227
