"","x"
"362",-2.1501096340061
"363",-2.0806234107518
"364",-2.10759937808129
"365",-2.12194237475538
"366",-2.06459152826059
"367",-2.09573364202388
"368",-2.03500254567392
"369",-2.062544418435
"370",-2.12742926566014
"371",-2.12315951709171
"372",-2.11480688571766
"373",-2.10025103938142
"374",-2.11306757392454
"375",-2.09926054645224
"376",-2.11268506982276
"377",-2.12685496804818
"378",-2.12479370436962
"379",-2.11551814937535
"380",-2.15647492057976
"381",-2.13575072644149
"382",-2.12088217596793
"383",-2.09609072969761
"384",-2.09594525306739
"385",-2.13750717183354
"386",-2.11898607320839
"387",-2.17665918175237
"388",-2.1740147907004
"389",-2.1513914632388
"390",-2.20819792292907
"391",-2.20184524825752
"392",-2.12853099888172
"393",-2.15665463970293
"394",-2.19112860189531
"395",-2.20587077355517
"396",-2.16498408944804
"397",-2.16344916288818
"398",-2.1689461695503
"399",-2.20203894252617
"400",-2.18414257104668
"401",-2.17961531691979
"402",-2.17491645716237
"403",-2.16360295627085
"404",-2.16430204132934
"405",-2.14746509619246
"406",-2.10222316089524
"407",-2.09783039031434
"408",-2.1260048692488
"409",-2.12455483437611
"410",-2.13092837163944
"411",-2.14941479615531
"412",-2.11218424001936
"413",-2.11825834197536
"414",-2.09348562102976
"415",-2.13050290829891
"416",-2.0875162322748
"417",-2.1520767988031
"418",-2.21157777167504
"419",-2.10368088552045
"420",-2.15793209108751
"421",-2.16320663271537
"422",-2.08830468265084
"423",-2.16130436547724
"424",-2.08472750357883
"425",-2.13773081395289
"426",-2.13254805733471
"427",-2.12879610334553
"428",-2.11343030827065
"429",-2.16442816097334
"430",-2.18611322036354
"431",-2.11964087265187
"432",-2.1184801678878
"433",-2.1741573791732
"434",-2.13449473699751
"435",-2.16843954097359
"436",-2.18251744151947
"437",-2.20307522061002
"438",-2.1884978384351
"439",-2.18987095788397
"440",-2.21815801259863
"441",-2.18795840651746
"442",-2.24011982477947
"443",-2.20334632110987
"444",-2.160578597701
"445",-2.20876104161287
"446",-2.2044265581676
"447",-2.18576493076792
"448",-2.17237519075575
"449",-2.19423233785406
"450",-2.2312150043169
"451",-2.23558594012723
"452",-2.20443047991209
"453",-2.18805503060079
"454",-2.23352410481197
"455",-2.21006574060892
"456",-2.18549773005577
"457",-2.20639869185549
"458",-2.22685217220939
"459",-2.14834579200304
"460",-2.21393711444344
"461",-2.25142368294043
"462",-2.19404536289945
"463",-2.21662321711486
"464",-2.1321630361615
"465",-2.19481188594666
"466",-2.16375840882955
"467",-2.16153746597049
"468",-2.19871639089501
"469",-2.1732161488056
"470",-2.11310973456236
"471",-2.10134299798877
"472",-2.13927844199268
"473",-2.11132186228444
"474",-2.13649163473038
"475",-2.12129334083059
"476",-2.11726272182715
"477",-2.12189305190757
"478",-2.1404869054706
"479",-2.13187831012558
"480",-2.13285700520178
"481",-2.13081293215268
"482",-2.10495828036721
"483",-2.10601637971163
"484",-2.1372262586284
"485",-2.11892381709171
"486",-2.11734489062225
"487",-2.11917629291678
"488",-2.1400779338608
"489",-2.13503834824475
"490",-2.16072745490735
"491",-2.13289078226935
"492",-2.18773578585727
"493",-2.17872919354275
"494",-2.1839249551408
"495",-2.18403598009389
"496",-2.2345027898372
"497",-2.20278569231919
"498",-2.21216069976506
"499",-2.25289437596435
"500",-2.20157141906795
"501",-2.16821736225866
"502",-2.20605082523749
"503",-2.235422972816
"504",-2.21117910366276
"505",-2.17621201632223
"506",-2.19508492354028
"507",-2.13504789510116
"508",-2.22021041714519
"509",-2.22835412423987
"510",-2.20630518670659
"511",-2.22063845895722
"512",-2.21999261688306
"513",-2.23851596744943
"514",-2.15952759897391
"515",-2.21605763298763
"516",-2.17785037914794
"517",-2.22068476511867
"518",-2.22390675987962
"519",-2.26851341990249
"520",-2.21234125336198
"521",-2.25200179327665
"522",-2.23740898121245
"523",-2.21406215941815
"524",-2.19654216448293
"525",-2.20722600969948
"526",-2.18306838296229
"527",-2.21546248531415
"528",-2.23542587062256
"529",-2.19582867671175
"530",-2.25523454168179
"531",-2.16760079459194
"532",-2.27598304060566
"533",-2.20214673928176
"534",-2.17695963333159
"535",-2.22383303114547
"536",-2.16410999671182
"537",-2.19616719826423
"538",-2.1486972740372
"539",-2.12795475156676
"540",-2.13902418056974
"541",-2.23822610578133
"542",-2.1349754871754
"543",-2.22010935252033
"544",-2.14074722722663
"545",-2.14668497608202
"546",-2.17346435347155
"547",-2.15120284458217
"548",-2.15557860894407
"549",-2.15073185440916
"550",-2.18442250758832
"551",-2.19661922852154
"552",-2.1957560027046
"553",-2.21782089371539
"554",-2.16922071006255
"555",-2.10273631175756
"556",-2.26258773191564
"557",-2.22154045249128
"558",-2.18373528848718
"559",-2.11928209712055
"560",-2.23702430020328
"561",-2.2234598942539
"562",-2.21274815610199
"563",-2.18630134617213
"564",-2.17751325582036
"565",-2.24707217991696
"566",-2.24475874615261
"567",-2.27191233923081
"568",-2.21423590603655
"569",-2.17283926515476
"570",-2.12827510780391
"571",-2.19309647169418
"572",-2.21241104186931
"573",-2.21464585426072
"574",-2.16831456058685
"575",-2.17098049850531
"576",-2.19165451560011
"577",-2.17319514440755
"578",-2.21121257257753
"579",-2.19128726021725
"580",-2.19069399675164
"581",-2.13575281295357
"582",-2.2099636811991
"583",-2.1547872913937
"584",-2.15612179772083
"585",-2.18560840777906
"586",-2.18814109693637
"587",-2.18553377048586
"588",-2.16043820983342
"589",-2.19596743111443
"590",-2.15385213051272
"591",-2.17614647137384
"592",-2.15000169124536
"593",-2.14589354039518
"594",-2.13964235373302
"595",-2.18110730477115
"596",-2.21998637466277
"597",-2.16007648805291
"598",-2.16569742216139
"599",-2.14923353684623
"600",-2.17917156825536
"601",-2.16334412671053
"602",-2.17108193775976
"603",-2.18762328318552
"604",-2.20297959042404
"605",-2.22934588118603
"606",-2.1903352675652
"607",-2.18085705532245
"608",-2.16359755597615
"609",-2.13769074318123
"610",-2.14038583620473
"611",-2.09358841376098
"612",-2.16881899685078
"613",-2.17192599579515
"614",-2.19314956577919
"615",-2.18714030496302
"616",-2.1576929562904
"617",-2.1666384209703
"618",-2.22732652288616
"619",-2.19783092989586
"620",-2.1874699552299
"621",-2.21513304577579
"622",-2.19308834636341
"623",-2.19960748882307
"624",-2.1891359242122
"625",-2.23818793900754
"626",-2.25234790897983
"627",-2.17290912093728
"628",-2.13613322040769
"629",-2.21542233680696
"630",-2.16449954527223
"631",-2.15294102988738
"632",-2.21206059805608
"633",-2.19336056176405
"634",-2.14851821833158
"635",-2.15294855253175
"636",-2.24834103417335
"637",-2.23094670508116
"638",-2.06581475883562
"639",-2.1945187418575
"640",-2.17861057436512
"641",-2.21626098386172
"642",-2.22986642074281
