"","x"
"261",-0.997810502232537
"262",-0.980265166746048
"263",-1.01277349750908
"264",-0.997985645797054
"265",-1.00770059269369
"266",-1.04252937114663
"267",-1.05490116379822
"268",-1.00610892437407
"269",-1.00818206592193
"270",-1.09342781958351
"271",-0.988112110332154
"272",-1.0854834422375
"273",-1.05983385423544
"274",-1.04690285342566
"275",-1.09788187294089
"276",-0.993676548970478
"277",-1.09665245866087
"278",-1.05375008073144
"279",-0.993821933868043
"280",-1.1143514170615
"281",-1.07295782834598
"282",-1.00817761283581
"283",-1.04829680400916
"284",-1.12052430268472
"285",-1.11165918361903
"286",-1.08085770249571
"287",-1.03971508582364
"288",-1.05084119242153
"289",-1.01657867337462
"290",-1.09424072781966
"291",-1.05219098291389
"292",-1.08944903858517
"293",-1.03418556729061
"294",-1.08644198396857
"295",-1.0803735379444
"296",-1.06809188419573
"297",-1.11783026524897
"298",-1.08332995447966
"299",-1.08096092617826
"300",-1.13433851144498
"301",-1.12025706430501
"302",-1.13448384878401
"303",-1.19276107122974
"304",-1.08377918973646
"305",-1.15668264757261
"306",-1.04735122513793
"307",-1.28722974120136
"308",-1.13456584078493
"309",-1.14809073866868
"310",-1.19193301646452
"311",-1.18448450957291
"312",-1.18606608191603
"313",-1.05201682070277
"314",-1.2227518728711
"315",-1.17801875245701
"316",-1.18923531852857
"317",-1.13871215720692
"318",-1.17302811831943
"319",-1.23707798120652
"320",-1.19405478751916
"321",-1.18100101572127
"322",-1.24097126200505
"323",-1.20473848317513
"324",-1.18881498355095
"325",-1.21043698091748
"326",-1.26123443549023
"327",-1.08571343219689
"328",-1.20425183824665
"329",-1.22743224027628
"330",-1.30396864196323
"331",-1.29315125810407
"332",-1.23734910700702
"333",-1.30462592877281
"334",-1.30191886737858
"335",-1.33639447752205
"336",-1.34586308126731
"337",-1.25096351136326
"338",-1.22831611874207
"339",-1.33463898405469
"340",-1.34025404689815
"341",-1.45211547340712
"342",-1.32684147050878
"343",-1.40454938535845
"344",-1.28874150895422
"345",-1.30625991077563
"346",-1.28287012483155
"347",-1.32635375269378
"348",-1.35848371420615
"349",-1.32662511146202
"350",-1.3624966863778
"351",-1.31799602513331
"352",-1.38791052352874
"353",-1.39516867220977
"354",-1.41417580320868
"355",-1.30869125669497
"356",-1.42035369109726
"357",-1.34971675105915
"358",-1.4318990861487
"359",-1.45047509710124
"360",-1.39396424802841
"361",-1.38794944119601
"362",-1.32029881820224
"363",-1.25035117030923
"364",-1.40876912851762
"365",-1.32888328683301
"366",-1.35824554832719
"367",-1.40332977326721
"368",-1.49002320373236
"369",-1.35173468892916
"370",-1.41829441064884
"371",-1.42761983717697
"372",-1.39925152518496
"373",-1.38784694198219
"374",-1.48591552363314
"375",-1.30037628308477
"376",-1.40278134896201
"377",-1.29796501013746
"378",-1.41730096818272
"379",-1.35935082464076
"380",-1.40592655292113
"381",-1.55564347915909
"382",-1.61002395632384
"383",-1.35449610308613
"384",-1.38607499738883
"385",-1.48828861472454
"386",-1.43472778452051
"387",-1.42264971946035
"388",-1.32399055667075
"389",-1.49761100862246
"390",-1.55662381944287
"391",-1.41001816538124
"392",-1.39939955711371
"393",-1.57790360596886
"394",-1.39207907991475
"395",-1.44126483554457
"396",-1.46277947478232
"397",-1.56404863358285
"398",-1.47693664877495
"399",-1.44334561446895
"400",-1.48556132999903
"401",-1.40180142441527
"402",-1.5439099953912
"403",-1.60607209821471
"404",-1.51199567381964
"405",-1.5845383251644
"406",-1.5879430751158
"407",-1.52402706488783
"408",-1.62265376718064
"409",-1.48727248123807
"410",-1.38803641616506
"411",-1.43567804184663
"412",-1.43475984129537
"413",-1.55321684322955
"414",-1.44000769463993
"415",-1.5176750831706
"416",-1.44275976046697
"417",-1.64956985053277
"418",-1.49503839192288
"419",-1.45969364400742
"420",-1.5862135733224
"421",-1.57401269507775
"422",-1.48886098287161
"423",-1.50088004758716
"424",-1.56832961471019
"425",-1.61930471817886
"426",-1.50759557083633
"427",-1.5079034594961
"428",-1.54755432407677
"429",-1.5169840767079
"430",-1.51776036498472
"431",-1.6488480880993
"432",-1.49174936003563
"433",-1.517177648015
"434",-1.58045013448092
"435",-1.44773281646167
"436",-1.52311165309586
"437",-1.52802286359541
"438",-1.52884473674218
"439",-1.55818582409894
"440",-1.5896668482065
"441",-1.47650432845448
"442",-1.5914027074433
"443",-1.53621428813426
"444",-1.48096804955204
"445",-1.49710409077724
"446",-1.53071863885457
"447",-1.64093458555755
"448",-1.61111724904588
"449",-1.64607434124162
"450",-1.59681948561412
"451",-1.58127201896168
"452",-1.62417759683381
"453",-1.6205881671559
"454",-1.67303074066562
"455",-1.67450088199627
"456",-1.56385112344564
"457",-1.61682252094224
"458",-1.60305974014126
"459",-1.59354345970546
"460",-1.61541824977069
"461",-1.70043073338733
"462",-1.59950269420926
"463",-1.64649709507013
"464",-1.57486329544878
"465",-1.61172227448977
"466",-1.66121408705309
"467",-1.60563671381016
"468",-1.6503137507941
"469",-1.61288531972985
"470",-1.63335189111088
"471",-1.66133490536162
"472",-1.65485247326855
"473",-1.69838510303339
"474",-1.64774360181042
"475",-1.65610611349717
"476",-1.71798784664292
"477",-1.62104239865453
"478",-1.62987695471498
"479",-1.64895568873669
"480",-1.73567376912816
"481",-1.67477134507129
"482",-1.68572396707334
"483",-1.70755132624843
"484",-1.71670308057203
"485",-1.71651273036609
"486",-1.71427932330652
"487",-1.78923865876817
"488",-1.80953803961714
"489",-1.76795575572909
"490",-1.72525961073479
"491",-1.81975790896638
"492",-1.8167948782464
"493",-1.76268589852727
"494",-1.7494094248808
"495",-1.71199251049148
"496",-1.75313493976686
"497",-1.66436219342445
"498",-1.67739646124879
"499",-1.75137571356463
"500",-1.75147734030381
"501",-1.74646385325927
"502",-1.69457096568545
"503",-1.72962706811399
"504",-1.72504101621672
"505",-1.71748113872468
"506",-1.73043010572068
"507",-1.71285725617501
"508",-1.64702096960555
"509",-1.70737268155103
"510",-1.7043478306898
"511",-1.68467449030284
"512",-1.72021986889984
"513",-1.70832103788016
"514",-1.71432627998865
"515",-1.73207523516002
"516",-1.73869828496588
"517",-1.76861944175557
"518",-1.73180618483334
"519",-1.70633672200758
"520",-1.74010872453096
"521",-1.72871975472155
"522",-1.75783384233966
"523",-1.70492090564763
"524",-1.74211145283877
"525",-1.74366368237383
"526",-1.74105590927687
"527",-1.71757379913411
"528",-1.77351081339916
"529",-1.73492437762546
"530",-1.70540342747408
"531",-1.72394105082016
"532",-1.71144424767394
"533",-1.72752474617948
"534",-1.72382042411854
"535",-1.7023414461036
"536",-1.69468361233822
"537",-1.73614841104531
"538",-1.74451824787293
"539",-1.78972799107873
"540",-1.80271070596869
"541",-1.79089684916666
"542",-1.76461920374782
"543",-1.7775986212441
"544",-1.7788369697625
"545",-1.76393322037303
"546",-1.79757475175998
"547",-1.7747381447605
"548",-1.80075369141198
"549",-1.79459826431965
"550",-1.79251139130208
"551",-1.77898724328438
"552",-1.78865101098525
"553",-1.81839039349298
"554",-1.80053416035721
"555",-1.79567707681021
"556",-1.815474910164
"557",-1.80128163941978
"558",-1.80273659920414
"559",-1.81372212419233
"560",-1.81039726278339
"561",-1.80814816872454
"562",-1.81274464840756
"563",-1.808732483196
"564",-1.8053816902367
"565",-1.80023299185436
"566",-1.7984708282951
"567",-1.78624581579031
"568",-1.7877482239621
"569",-1.79056447784761
"570",-1.79093349545003
"571",-1.80018014562205
"572",-1.79268936366384
"573",-1.78026173100405
"574",-1.79623177957268
"575",-1.7740899414828
"576",-1.79218794467066
"577",-1.76550018097003
"578",-1.77732440292064
"579",-1.79235089719125
"580",-1.79935529713133
"581",-1.79227290894695
"582",-1.8097444187061
"583",-1.8171765856952
"584",-1.80289170529572
"585",-1.81674844873111
"586",-1.83165027937917
"587",-1.80823716176161
"588",-1.81734181771008
"589",-1.79705728602545
"590",-1.80893433373526
"591",-1.80247384289977
"592",-1.79732977618365
"593",-1.8025284599484
"594",-1.79199898702807
"595",-1.78696154309446
"596",-1.78927612172529
"597",-1.78668694880547
"598",-1.79672750011941
"599",-1.81713972091422
"600",-1.80122035330973
"601",-1.81025433649881
"602",-1.8135553117807
"603",-1.8115574367402
"604",-1.80927559209518
"605",-1.81730845755843
"606",-1.81321853904825
"607",-1.81223172354032
"608",-1.78992537904809
"609",-1.79867859469912
"610",-1.79856156415031
"611",-1.79202803716692
"612",-1.78968041921959
"613",-1.79043968675354
"614",-1.78588470730611
"615",-1.77787312969076
"616",-1.78562080696783
"617",-1.77728184918482
"618",-1.78571317629212
"619",-1.78724593282249
"620",-1.80232476861987
"621",-1.79065674021625
"622",-1.78275398488642
"623",-1.79535111858176
"624",-1.79968983032954
"625",-1.78417517569806
"626",-1.78845279917502
"627",-1.76581771234905
"628",-1.76231906531579
"629",-1.76073628151337
"630",-1.77231898014613
"631",-1.77858392348174
"632",-1.77049070262381
"633",-1.78423737135138
"634",-1.78864026839627
"635",-1.80334691180723
"636",-1.77700053466492
"637",-1.75065785014053
"638",-1.77486378092888
"639",-1.77497248261927
"640",-1.77448746986494
"641",-1.7764837476848
"642",-1.77949123069851
"643",-1.77944639804111
"644",-1.78198283437748
"645",-1.76368141055894
"646",-1.78019652801803
"647",-1.75874928704932
"648",-1.77684896662974
"649",-1.78487958122556
"650",-1.76059666943963
"651",-1.78341913139993
"652",-1.78022918954203
"653",-1.77450237563928
"654",-1.77182318727614
"655",-1.77060421123832
"656",-1.7874154137635
"657",-1.78353239757451
"658",-1.7811244594427
"659",-1.78306759703684
"660",-1.79570488988216
"661",-1.79351093790319
"662",-1.78192340371853
"663",-1.77581789063606
"664",-1.79238974714748
"665",-1.76956428883837
"666",-1.80000338945791
"667",-1.80129920939409
"668",-1.7795153155498
"669",-1.78706636399074
"670",-1.79083239601524
"671",-1.78891328347345
"672",-1.775902822571
"673",-1.77275743919111
"674",-1.76882272364522
"675",-1.7786159077692
"676",-1.77847171978039
"677",-1.77976891516848
"678",-1.77190315046107
"679",-1.7632014884762
"680",-1.77953825553438
"681",-1.780919197829
"682",-1.767615349303
"683",-1.77831320467872
"684",-1.76277842857399
"685",-1.75726277090959
"686",-1.77113177137754
"687",-1.7630827063484
"688",-1.76628605604521
"689",-1.7746207582696
"690",-1.75327261611536
