"","x"
"145",-3.4785657802209
"146",-3.46387273055732
"147",-3.49265250471458
"148",-3.49252997589891
"149",-3.45476971637178
"150",-3.54222631823227
"151",-3.54407283798983
"152",-3.46387173313921
"153",-3.48154606152362
"154",-3.52751915231123
"155",-3.51119479148518
"156",-3.55220219269263
"157",-3.48467428615438
"158",-3.48250137047971
"159",-3.52794721296133
"160",-3.5379866553479
"161",-3.49914089579814
"162",-3.46960033821323
"163",-3.46771636900374
"164",-3.46979623306277
"165",-3.47850623518252
"166",-3.56257251774067
"167",-3.61410712907649
"168",-3.50918667620547
"169",-3.50069457718257
"170",-3.58671798567404
"171",-3.51218156359118
"172",-3.46080508454127
"173",-3.50170316646059
"174",-3.50120679943815
"175",-3.50992752414387
"176",-3.5304561086798
"177",-3.54035679537493
"178",-3.5046369701517
"179",-3.45668616410687
"180",-3.47349884872382
"181",-3.53136855162469
"182",-3.48459693233811
"183",-3.53930452180146
"184",-3.55574448477928
"185",-3.47403867189948
"186",-3.52157280915963
"187",-3.50110539058939
"188",-3.48784685014949
"189",-3.49152577623454
"190",-3.55862586103784
"191",-3.54888043653251
"192",-3.55979998741619
"193",-3.45846148976506
"194",-3.53767160791851
"195",-3.5139210241957
"196",-3.45953982013044
"197",-3.52433285466266
"198",-3.54488146443484
"199",-3.53950113191859
"200",-3.53106749582031
"201",-3.49097221955548
"202",-3.553150670669
"203",-3.53008449206686
"204",-3.4868701584635
"205",-3.4586384564516
"206",-3.46206782450412
"207",-3.46511113146558
"208",-3.53254022201814
"209",-3.50080311537594
"210",-3.5484976755199
"211",-3.50923648284737
"212",-3.52016518394501
"213",-3.50023944336574
"214",-3.53395760801259
"215",-3.46169724357657
"216",-3.44598089301832
"217",-3.51079656926819
"218",-3.4617034346482
"219",-3.48082906834903
"220",-3.4749241139532
"221",-3.48219758384363
"222",-3.57191872117029
"223",-3.56413481142699
"224",-3.53887734722754
"225",-3.50382985157581
"226",-3.51053411437577
"227",-3.53947600592218
"228",-3.57789255725337
"229",-3.56500185496806
"230",-3.52635437208873
"231",-3.59046905771798
"232",-3.55265969295956
"233",-3.59537196528826
"234",-3.4965724278163
"235",-3.51966402707089
"236",-3.56327090646333
"237",-3.48781381468824
"238",-3.52807235598495
"239",-3.51935839179575
"240",-3.47715792192348
"241",-3.50105915799084
"242",-3.48726756148725
"243",-3.54274315986243
"244",-3.52172845752938
"245",-3.50256373209131
"246",-3.54841472799013
"247",-3.50851535616708
"248",-3.53936001991137
"249",-3.46486266359339
"250",-3.54750290644429
"251",-3.50540206095904
"252",-3.52642295099843
"253",-3.56064892160317
"254",-3.52904958070912
"255",-3.55793063674235
"256",-3.47950883650625
"257",-3.52931900627086
"258",-3.5218539419276
"259",-3.51752038115034
"260",-3.54128153118193
"261",-3.49674919561533
"262",-3.54267504074346
"263",-3.47790786158436
"264",-3.48802085319275
"265",-3.60301897364843
"266",-3.46098689376022
"267",-3.45594600857477
"268",-3.51123004946946
"269",-3.48526224304239
"270",-3.52769026970829
"271",-3.45869179980269
"272",-3.51041819065489
"273",-3.51479725074695
"274",-3.45474698663733
"275",-3.49433421368124
"276",-3.46997807093157
"277",-3.45211881116806
"278",-3.52607789390253
"279",-3.49692591658591
"280",-3.53409963008219
"281",-3.46254904138112
"282",-3.46586324468033
"283",-3.49011376453804
"284",-3.5224795163791
"285",-3.547823241655
"286",-3.5173129172709
"287",-3.45562238246327
"288",-3.4761110247663
"289",-3.42845482813193
"290",-3.50531634272224
"291",-3.49158980692877
"292",-3.45349626928188
"293",-3.49883993640425
"294",-3.45454060942461
"295",-3.44120638504329
"296",-3.46610656647974
"297",-3.45849233155
"298",-3.47117447926413
"299",-3.45791590320151
"300",-3.49975572139303
"301",-3.45965314384551
"302",-3.45873041272952
"303",-3.49894742516068
"304",-3.52743868084125
"305",-3.52156501786666
"306",-3.51225406399817
"307",-3.45898522701996
"308",-3.54643781780317
"309",-3.44280651344523
"310",-3.5059607470443
"311",-3.56784956575324
"312",-3.51625933098882
"313",-3.50297161456746
"314",-3.55676194871701
"315",-3.51658884744513
"316",-3.48216465564272
"317",-3.55314273025018
"318",-3.44661913103615
"319",-3.57085631427389
"320",-3.51914769430517
"321",-3.53118860255954
"322",-3.50809644237805
"323",-3.55920517563106
"324",-3.46684717645716
"325",-3.50525799796305
"326",-3.51552328229192
"327",-3.49276248049851
"328",-3.5077990680475
"329",-3.51664156669998
"330",-3.47968136021098
"331",-3.4702217638697
"332",-3.46020723027119
"333",-3.5149663648544
"334",-3.49977571446366
"335",-3.5841589942101
"336",-3.52144589372195
"337",-3.5394979936592
"338",-3.47524075724807
"339",-3.51861559764588
"340",-3.60351287712313
"341",-3.52051334669758
"342",-3.46150861142458
"343",-3.40997473569913
"344",-3.46744248102421
"345",-3.54875939655449
"346",-3.54171132412765
"347",-3.57973397389467
"348",-3.51159336134276
"349",-3.48907731213666
"350",-3.5298656018149
"351",-3.58998059419694
"352",-3.48442512544901
"353",-3.48374525632335
"354",-3.49455708376746
"355",-3.49638424543434
"356",-3.57622024200081
"357",-3.56116306841377
"358",-3.49521809498558
"359",-3.53879030304247
"360",-3.51195200944332
"361",-3.53096799765797
"362",-3.55818494279837
"363",-3.52006420830724
"364",-3.5389897343651
"365",-3.50521649965735
"366",-3.4439426989657
"367",-3.60461275114719
"368",-3.54303788591854
"369",-3.50140318541642
"370",-3.53400525189768
"371",-3.56187190359979
"372",-3.51936735735893
"373",-3.59715765348416
"374",-3.50423843763641
"375",-3.50243467363286
"376",-3.53319812167194
"377",-3.52270155144272
"378",-3.49168675811513
"379",-3.46971008285736
"380",-3.50876166670177
"381",-3.56426905822743
"382",-3.53427954259938
"383",-3.4996232975392
"384",-3.46283442232397
"385",-3.48286310377106
"386",-3.44062910536771
"387",-3.50487201890219
"388",-3.51143256339677
"389",-3.50052991158086
"390",-3.54144530312171
"391",-3.5100252228685
"392",-3.55202353688602
"393",-3.53662160116339
"394",-3.52280889928843
"395",-3.4929086821049
"396",-3.49821174031191
"397",-3.49647533288486
"398",-3.47158213431293
"399",-3.51585984235576
"400",-3.48005429821211
"401",-3.54254631843239
"402",-3.52250030022878
"403",-3.53732869504918
"404",-3.54837423617745
"405",-3.50984025067769
"406",-3.50782915843517
"407",-3.53767338374549
"408",-3.56701169163443
"409",-3.50709199182041
"410",-3.51948139287258
"411",-3.4939339249576
"412",-3.52591839244217
"413",-3.49723303951085
"414",-3.48488585953583
"415",-3.44352627959037
"416",-3.4565875873475
"417",-3.43266942051335
"418",-3.43118966998606
"419",-3.41779023368684
"420",-3.49102101490248
"421",-3.46571077161603
"422",-3.41354567248078
"423",-3.44816301616154
"424",-3.4996313545793
"425",-3.4680160472815
"426",-3.42876655270711
"427",-3.44986884380124
"428",-3.40659413772665
"429",-3.49307647671975
"430",-3.53657775511292
"431",-3.49530068069836
"432",-3.53569331655734
"433",-3.5020021002986
"434",-3.43906019485607
"435",-3.50390734479506
"436",-3.55951141725147
"437",-3.49304426563529
"438",-3.52998810430762
"439",-3.50888104156796
"440",-3.53627597524845
"441",-3.49601311595368
"442",-3.50868705463046
"443",-3.5124089305112
"444",-3.54258283873029
"445",-3.42899748446648
"446",-3.50672029555241
"447",-3.50363036029641
"448",-3.47149862205132
"449",-3.46960689018181
"450",-3.43125947287004
"451",-3.50979082763918
"452",-3.50900264024134
"453",-3.47414860126506
"454",-3.52531347685107
"455",-3.4895574650905
"456",-3.49860585484275
"457",-3.51474614057003
"458",-3.49142765089148
"459",-3.48017231403939
"460",-3.51577285799974
"461",-3.49478833774368
"462",-3.53154727911617
"463",-3.44511829430298
"464",-3.49878388141131
