"","x"
"116",-1.83769167452799
"117",-1.88901878299679
"118",-1.94270144629145
"119",-1.78557025793222
"120",-1.87153047571007
"121",-1.72646621914389
"122",-1.89229507507066
"123",-1.7671750127651
"124",-1.85436117917641
"125",-1.85784378722135
"126",-2.02674856516062
"127",-1.79569117425968
"128",-1.74092748965666
"129",-1.91511332585072
"130",-1.95728375199905
"131",-1.7101466023543
"132",-1.95761600385891
"133",-1.73914671357668
"134",-1.76446371067645
"135",-1.86135702298528
"136",-1.70440520505134
"137",-1.73703182259793
"138",-1.89600864850644
"139",-1.81160455664665
"140",-1.83688916306957
"141",-1.85522982657671
"142",-1.89750767228909
"143",-1.84640888886723
"144",-1.97208918948172
"145",-1.85491511972753
"146",-1.71247631997087
"147",-1.96004380710957
"148",-1.98123460725792
"149",-1.88596237714805
"150",-1.94461511727657
"151",-1.87934062875571
"152",-1.79258176662405
"153",-1.99120396813602
"154",-1.87281387255975
"155",-1.9055918022876
"156",-1.96015678439934
"157",-1.77802305931468
"158",-1.85129966842585
"159",-1.79946981253532
"160",-1.9484255616685
"161",-2.10596304643686
"162",-2.11546632460185
"163",-1.90409657686439
"164",-1.98804057822214
"165",-1.81139120554899
"166",-1.83440109165403
"167",-2.00982464297279
"168",-1.87645999704604
"169",-1.87883945484168
"170",-1.86037413936901
"171",-1.89976595995081
"172",-1.88176802451868
"173",-1.87206583051106
"174",-1.94919311714684
"175",-1.83740367206925
"176",-1.82077260047987
"177",-1.99431347796145
"178",-1.95378064016606
"179",-1.96962924368921
"180",-1.86225204432991
"181",-1.82766591590571
"182",-1.87635468636885
"183",-1.8676905576101
"184",-1.67725045399755
"185",-1.88533856469551
"186",-1.90585627008068
"187",-1.88217610681833
"188",-1.88999888219366
"189",-1.88688995013385
"190",-1.74295642669425
"191",-1.96749703815163
"192",-1.85426697242006
"193",-1.87356870262627
"194",-1.90420479655666
"195",-1.98732833918926
"196",-1.77804645862729
"197",-1.70373551427154
"198",-1.95164214658014
"199",-1.98679765874948
"200",-1.88740779250181
"201",-1.92886831720771
"202",-1.98669152707603
"203",-1.89206658601007
"204",-1.86322823634724
"205",-1.94240380712722
"206",-1.73506157158791
"207",-1.98892603817373
"208",-1.71340833328105
"209",-1.82124975353767
"210",-1.95864071956657
"211",-1.88110242709602
"212",-1.95880748280596
"213",-1.91621956454278
"214",-1.58376555384011
"215",-1.81406773691196
"216",-1.82636980296789
"217",-1.84531736065402
"218",-1.85011344692205
"219",-1.8436996790076
"220",-1.65242542898436
"221",-2.03210030370957
"222",-2.0174740037897
"223",-2.03118843042688
"224",-2.02124660284574
"225",-1.90490730735975
"226",-1.9504463364759
"227",-1.90367724433838
"228",-1.87799731618909
"229",-1.97316755104636
"230",-1.92482778793898
"231",-2.04766435512969
"232",-2.00945806321528
"233",-1.78414616139953
"234",-1.79202328487219
"235",-1.85402038466588
"236",-1.97732195487947
