"","x"
"93",-1.70144932737191
"94",-1.76578977349969
"95",-1.76199248124486
"96",-1.63430274217754
"97",-1.82863057070081
"98",-1.67776850926729
"99",-1.67587571854789
"100",-1.59203626367797
"101",-1.67053595893608
"102",-1.74994696571334
"103",-1.66787181869883
"104",-1.7304270637439
"105",-1.6095313361785
"106",-1.84600119231167
"107",-1.77023067238277
"108",-1.7413648903332
"109",-1.88119982858166
"110",-1.81688344299751
"111",-1.86588897735305
"112",-1.89124171306932
"113",-1.77998118114912
"114",-1.70617159072952
"115",-1.7477178980141
"116",-1.71951985730868
"117",-1.72110078842097
"118",-1.75739975847276
"119",-1.69439644600745
"120",-1.63776204769901
"121",-1.65844540878736
"122",-1.80188293806633
"123",-1.71815124499573
"124",-1.7579064263878
"125",-1.82706095329113
"126",-1.74613193879047
"127",-1.80717374831577
"128",-1.73154871806799
"129",-1.84845496183128
"130",-1.70641428680757
"131",-1.63987755345132
"132",-1.75741188580234
"133",-1.67653510427076
"134",-1.78313079625689
"135",-1.90192521128868
"136",-1.86465780976973
"137",-1.78046221701647
"138",-1.6731701843928
"139",-1.86123008283123
"140",-1.60098303904634
"141",-1.69107568309084
"142",-1.76838361830805
"143",-1.82744240830889
"144",-1.69506582864731
"145",-1.88498794678788
"146",-1.75952163469824
"147",-1.72714743321486
"148",-1.86566732870743
"149",-1.74916792305299
"150",-1.78212222214518
"151",-1.89231675687969
"152",-1.75057713896171
"153",-1.7842938370355
"154",-1.76184212476173
"155",-1.90079689586501
"156",-1.82438843093741
"157",-1.73981559785518
"158",-1.88035921792053
"159",-1.91909656992605
"160",-1.73191224443661
"161",-1.83823296406173
"162",-1.82972487252871
"163",-1.98848597847807
"164",-1.78571929157171
"165",-1.74637133798661
"166",-1.83786498495539
"167",-1.85032437634574
"168",-1.7520373117071
"169",-1.69791353997998
"170",-1.89558746140328
"171",-1.67753260519102
"172",-1.91278658848425
"173",-1.82635857765793
"174",-1.88923743064002
"175",-1.74291531266162
"176",-1.79682089412746
"177",-1.87889115429121
"178",-1.90145956205133
"179",-1.9402308873127
"180",-1.95834118707865
"181",-1.82049697374375
"182",-1.87997425237682
"183",-1.98450457209401
"184",-1.77986286711311
"185",-2.01401089721824
"186",-1.76987807434527
"187",-1.93301193381947
"188",-1.78632249358587
"189",-1.86191963920011
"190",-1.87679981778735
"191",-1.83577616409017
"192",-2.09720828398167
"193",-2.13114170271155
"194",-1.83719132177856
"195",-1.87301239762208
"196",-2.0904896384735
"197",-2.0485277726826
"198",-1.79748514065909
"199",-1.83462854255996
"200",-1.77732424871332
"201",-1.89535444038793
"202",-1.99337684002707
"203",-1.85338823718376
"204",-2.01526519517202
"205",-1.93583884976269
"206",-1.91315851421828
"207",-1.79463239848806
"208",-1.84639553124237
"209",-1.90831331758538
"210",-1.80349303290883
"211",-1.94191311538218
"212",-1.85137466263639
"213",-2.12226198548044
"214",-1.90825611062493
"215",-1.99664966679526
"216",-1.95220152994946
"217",-1.92429864956017
"218",-1.80486107743611
"219",-2.06444909121915
"220",-2.039322301506
"221",-1.84767058051549
"222",-1.96044708878289
"223",-2.01957843297928
"224",-1.76486820182602
"225",-1.85639462036844
"226",-1.88487542130686
"227",-1.88130810509639
"228",-1.838690656618
"229",-1.94523748667724
"230",-1.93955645773771
"231",-1.97034428622538
"232",-1.64004662167971
"233",-1.89348852196086
"234",-1.98254350707591
"235",-1.83618861165903
"236",-1.72287754763339
"237",-1.89152311282844
