"","x"
"131",-0.328840037416703
"132",-0.283112201092926
"133",-0.326423384129924
"134",-0.211202739069649
"135",-0.317990206434494
"136",-0.258339330645725
"137",-0.315730639558319
"138",-0.292882452160622
"139",-0.361515883141957
"140",-0.345447668231267
"141",-0.322144229649539
"142",-0.348853922911823
"143",-0.361992752151057
"144",-0.312964697853268
"145",-0.404224467926498
"146",-0.33148924460377
"147",-0.363525413027567
"148",-0.364795268050385
"149",-0.420534928979408
"150",-0.386866270317415
"151",-0.435569387529438
"152",-0.416299427150531
"153",-0.447527921451291
"154",-0.471595845668998
"155",-0.379818503608568
"156",-0.456468250555158
"157",-0.466865560690244
"158",-0.513015831933849
"159",-0.496578158326133
"160",-0.460889347951479
"161",-0.449899743073141
"162",-0.453656158346213
"163",-0.522507812223054
"164",-0.485033783302701
"165",-0.538961443465809
"166",-0.485684711530682
"167",-0.514142565148869
"168",-0.448991204050447
"169",-0.50482850981226
"170",-0.493532437586432
"171",-0.529163502995736
"172",-0.511243881042409
"173",-0.518085865239474
"174",-0.60805719735291
"175",-0.50316376898862
"176",-0.465242916097175
"177",-0.504376612642959
"178",-0.489930095694107
"179",-0.531535648787802
"180",-0.527919847127625
"181",-0.500175599679527
"182",-0.522031754094248
"183",-0.559314620563557
"184",-0.550949484007166
"185",-0.585691466293866
"186",-0.514078955689223
"187",-0.581242401554379
"188",-0.557859876193513
"189",-0.577056239441789
"190",-0.55711488136491
"191",-0.56688711877098
"192",-0.596566232531067
"193",-0.589424395558987
"194",-0.5808500147238
"195",-0.583542309643766
"196",-0.605662881871544
"197",-0.533175726674932
"198",-0.575152840188434
"199",-0.538641366486605
"200",-0.552542405373521
"201",-0.54894785515556
"202",-0.542882290349658
"203",-0.620040408637901
"204",-0.635664243328007
"205",-0.548197123799155
"206",-0.580538131986442
"207",-0.604992840875
"208",-0.604407599769485
"209",-0.565791100196809
"210",-0.664675488207619
"211",-0.595900115544861
"212",-0.643019150455266
"213",-0.550992873408031
"214",-0.655606315192864
"215",-0.651560275376939
"216",-0.676745198859195
"217",-0.692692129328898
"218",-0.581763068944466
"219",-0.643446444691036
"220",-0.633768464209407
"221",-0.686209424175195
"222",-0.681729211331355
"223",-0.698034214602131
"224",-0.642216949739897
"225",-0.644721198972996
"226",-0.646015101505914
"227",-0.729523896032965
"228",-0.653860453666749
"229",-0.616604965926869
"230",-0.679762690855557
"231",-0.647985075264277
"232",-0.613115569136866
"233",-0.7407521485262
"234",-0.687861045188147
"235",-0.660455227631553
"236",-0.749253766055862
"237",-0.645742099602658
"238",-0.611547862880303
"239",-0.699672662569031
"240",-0.684405287997066
"241",-0.682039346900294
"242",-0.683495649290573
"243",-0.67243959539188
"244",-0.742134153051496
"245",-0.660616766962517
"246",-0.709458442598943
"247",-0.726677200089304
"248",-0.642631606228814
"249",-0.71813994368687
"250",-0.722998900482719
"251",-0.758969534112439
"252",-0.687849801088205
"253",-0.716404684843654
"254",-0.772302308187919
"255",-0.704263356896195
"256",-0.772808012138467
"257",-0.794193944416092
"258",-0.701837449637042
"259",-0.802842302635816
"260",-0.769872551429432
"261",-0.796595629198132
"262",-0.833947843133896
"263",-0.763047965031909
"264",-0.787871307585127
"265",-0.792922882981084
"266",-0.871839124036717
"267",-0.802366790945669
"268",-0.791734391314691
"269",-0.822519689332566
"270",-0.818159385461133
"271",-0.835111333540188
"272",-0.842014701746745
"273",-0.822705806224018
"274",-0.889425664502163
"275",-0.872719511484197
"276",-0.855013444026457
"277",-0.821806279537217
"278",-0.835002545310439
"279",-0.840285613118006
"280",-0.833484046876761
"281",-0.820973092178042
"282",-0.852431026000928
"283",-0.845357535670757
"284",-0.854843565109811
"285",-0.860951789027201
"286",-0.841092068251544
"287",-0.869968111014925
"288",-0.855355607605058
"289",-0.876528543191113
"290",-0.887348563011338
"291",-0.878065265200191
"292",-0.824117704810476
"293",-0.892277436726351
"294",-0.887383433902163
"295",-0.891868501509398
"296",-0.861521603000203
"297",-0.901322053625352
"298",-0.860692732501176
"299",-0.870124922502646
"300",-0.897239791254829
"301",-0.876287312963301
"302",-0.887136976296374
"303",-0.875304925734137
"304",-0.908958104428936
